Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2020-01-31,107.8512954711914,110.56355254300846,107.55900051004068,110.12171103416769,6865399
2020-02-03,106.44416809082031,108.97288734411836,106.30140730586069,108.78255203619037,4694898
2020-02-04,106.88603210449219,108.73498810859358,106.72288929252308,108.60583596690013,5219224
2020-02-05,110.34602355957031,110.34602355957031,107.87847481115823,108.16397160315438,3729367
2020-02-06,110.72667694091797,112.16098378188123,110.44118016148596,111.81430380456278,4082905
2020-02-07,108.81654357910156,110.06730074795347,108.51064001420909,109.72062079238003,3272495
2020-02-10,108.86412811279297,109.61867128737083,107.99402907751549,108.90491691257614,3294741
2020-02-11,110.42758178710938,110.47516871789034,108.77575952923408,109.44192693875917,2721020
2020-02-12,111.34527587890625,112.18818240209745,111.18893121450931,111.64436894076535,3272734
2020-02-13,109.58243560791016,111.02971822557626,109.06113647357492,110.95427411745672,4083024
2020-02-14,110.43982696533203,110.52899045373661,108.93766690650642,109.64415267402939,2671266
2020-02-18,108.97881317138672,110.11058737985405,108.40264904561708,109.99397260198688,2964764
2020-02-19,109.29435729980469,110.06944007596674,108.62214489064631,109.11601778669917,2746494
2020-02-20,108.75936889648438,110.70051248034899,108.71821072412736,109.0611704583845,3917020
2020-02-21,107.64129638671875,108.77991801543536,107.08569870210022,108.60159099921196,4228219
2020-02-24,104.63697052001953,106.11855810344426,104.41061938236452,105.94021856752993,4348178
2020-02-25,100.72724151611328,105.24744878524709,100.12363217030916,105.15828526827478,6295026
2020-02-26,102.17453002929688,104.1362588245101,101.577780382707,102.59294012551776,6161912
2020-02-27,102.99761962890625,106.61240911138903,102.20195148206575,103.73155053188484,9856954
2020-02-28,102.36656951904297,107.49724481763027,100.1441915154714,105.69328308962285,13753641
2020-03-02,104.9593505859375,105.24057300150204,101.7698244878573,103.80700337144302,9599455
2020-03-03,99.6229019165039,105.6315559870594,99.07417018598014,104.56151878544355,9922614
2020-03-04,105.61783599853516,105.63155538701821,100.13734086563909,100.84383930175588,6905465
2020-03-05,103.85502624511719,105.87163240317338,102.57921699603251,103.43661618967909,7040852
2020-03-06,105.3914794921875,106.13913610003836,101.42687035297591,102.60665014860504,8557500
2020-03-09,98.81351470947266,102.51747401170736,98.4636953573302,100.54888582359426,9800502
2020-03-10,105.15142822265625,105.2062932661402,99.37598425157933,102.21569150051191,6759433
2020-03-11,100.99473571777344,102.70267433362461,100.46657683694049,102.70267433362461,5678847
2020-03-12,91.62509155273438,97.20161647216561,89.40271321853294,96.00125753355731,9826097
2020-03-13,97.1810302734375,97.18788996757783,89.85541519223453,96.72146206026035,7870039
2020-03-16,89.79369354248047,92.94206212251086,87.80453210853968,89.07348186224725,8899197
2020-03-17,92.2149658203125,93.81315548255951,88.90197796554298,90.50016762778999,7816338
2020-03-18,93.9846420288086,95.59655119338407,88.0651579941771,88.11317585195751,8205038
2020-03-19,94.32073974609375,96.15214655625292,91.17923156072135,94.45792736334627,7613377
2020-03-20,85.66445922851562,95.50739549718469,84.16915212348488,94.70487377310646,11468683
2020-03-23,80.84928894042969,88.07201441952563,78.22222027213394,87.90739428807781,9489423
2020-03-24,91.03518676757812,91.53590684168856,82.99621429003032,83.88104590720508,11136793
2020-03-25,90.2258071899414,92.38645436843115,86.97455001044065,91.33013657920394,9260030
2020-03-26,93.4084701538086,93.54565151344487,89.58790231829951,90.39728360607407,8033532
2020-03-27,91.3918685913086,94.01894370555492,89.79367876015753,91.110646164382,5097711
2020-03-30,94.47850036621094,94.66369958160621,89.89656287343387,90.71280384932295,4627922
2020-03-31,93.63481903076172,95.64456533198847,93.0655082654174,93.07236795911929,4321985
2020-04-01,91.32328033447266,93.17526638263499,89.86227183086643,90.54133150420571,4518010
2020-04-02,94.59510040283203,94.80087868119182,90.60991281837578,90.78825232392916,4772399
2020-04-03,91.76913452148438,94.27274161129992,91.15866549758418,93.2918741044198,4291607
2020-04-06,96.50882720947266,96.88607908081288,93.90233128546372,94.56081183096289,6745081
2020-04-07,99.18390655517578,103.32686121615019,99.04672519586123,101.17307381830531,6573575
2020-04-08,102.19510650634766,102.69582667005069,98.71063818583193,99.95900874771434,3673036
2020-04-09,101.36514282226562,102.70268311473014,100.51460328859208,101.83156449745672,5721305
2020-04-13,100.4185791015625,101.91387992918872,99.66406899285559,101.17308921026941,3160191
2020-04-14,102.98389434814453,103.56006477930516,101.55032483419066,102.62721532828745,3968806
2020-04-15,99.56803131103516,101.89329869941716,99.38969177619676,101.64636222129846,3640504
2020-04-16,99.38969421386719,100.45287175464544,98.24420659797899,99.64348413369328,4987798
2020-04-17,100.4597396850586,101.85901742266667,99.32111785822677,101.1319460307648,6450148
2020-04-20,98.54602813720703,100.84385712543232,98.53230874629914,99.28681891661765,3460028
2020-04-21,97.14673614501953,97.9286849823639,96.3716470021221,97.5720059065038,2787996
2020-04-22,98.50486755371094,99.1016172316764,97.20162559089503,98.33338768925137,3288522
2020-04-23,98.99872589111328,101.22795768044007,98.69005840605902,99.17020574097269,3092019
2020-04-24,100.83013153076172,101.06334238530862,98.9850112617905,99.57490122261257,2687532
2020-04-27,105.3914794921875,105.96765626024883,101.4405897415743,101.51604012002028,5555300
2020-04-28,108.10771179199219,111.85968896374742,106.45465074003396,109.76764505553568,9919744
2020-04-29,107.18172454833984,109.8979629548832,106.43406801009871,108.74562204373827,4768572
2020-04-30,104.20484161376953,106.27631272861348,104.0882330747289,105.84418956010708,4386689
2020-05-01,101.9275894165039,102.915316537949,101.33083983063848,102.40773671819426,3499974
2020-05-04,101.79039764404297,101.90014648161662,100.18534827697289,101.88642709456435,2666841
2020-05-05,101.12505340576172,102.88786313587099,100.89869604612468,102.81241276894004,2713963
2020-05-06,100.28138732910156,101.63264694161674,100.1373400101052,101.37199733920079,2593646
2020-05-07,99.96586608886719,101.41315524674397,99.3896955553211,101.31026608675653,3349757
2020-05-08,101.86585998535156,102.32542821138895,100.40485149294231,100.88499254313137,2594961
2020-05-11,99.9590072631836,101.48860651057745,99.86297779695026,101.39258330318961,3629382
2020-05-12,97.0712890625,100.98102712319202,97.0232774585857,100.52146513270678,3623880
2020-05-13,93.36731719970703,96.52940467122778,92.59908777342483,96.5156915415749,5747976
2020-05-14,93.27814483642578,93.38789368250927,89.93772418396456,92.5990851954407,7053649
2020-05-15,95.13013458251953,95.25359656278789,92.05035714630868,92.27670828269748,12095985
2020-05-18,102.38715362548828,102.6958148182507,97.7503384870243,98.196187300116,7196452
2020-05-19,101.77668762207031,104.0196448815473,101.08390858293997,101.85899769311328,4855640
2020-05-20,102.66840362548828,103.86875643490252,102.08536707097059,102.79872532008183,4100845
2020-05-21,101.00585174560547,102.96625426677157,100.68026734649298,102.34280271388445,3335764
2020-05-22,101.44226837158203,101.58081035341293,100.16765432667835,100.9573587933287,3183034
2020-05-26,105.34921264648438,105.97266417490565,103.35417154808967,104.20622555212138,5521095
2020-05-27,109.55404663085938,109.56097436239291,106.22206060014246,106.67232522428516,7243335
2020-05-28,108.63273620605469,110.74553001903867,106.76930280737307,109.9419763554493,8049917
2020-05-29,108.36949157714844,108.66735874540147,106.02116128371279,107.71833538911784,10324111
2020-06-01,107.77375793457031,109.13841990238335,107.29576974578487,108.0300587158302,2491746
2020-06-02,109.20075988769531,109.86578420327113,108.50110955557426,108.58424233571354,2791225
2020-06-03,111.67375946044922,111.98548203626186,109.81033909394095,110.38529013408855,4394463
2020-06-04,112.60202026367188,112.62280345581206,110.2675393572353,110.66932245492333,3445317
2020-06-05,115.96864318847656,116.61979930049353,114.29918652464303,114.29918652464303,5414531
2020-06-08,115.59457397460938,117.44415168217768,114.48622553807475,115.75389914137276,3573170
2020-06-09,115.4768295288086,116.34966050988433,113.66189024996613,114.63170947440923,3781274
2020-06-10,113.53717803955078,115.92014020884649,113.4748411104757,115.61534536804331,3051355
2020-06-11,105.55704498291016,111.0087716037334,105.50855086108952,110.87715734349496,5999854
2020-06-12,107.28190612792969,109.04835110391741,105.10676295092068,108.25865298386427,3586565
2020-06-15,109.26309204101562,110.57233198456464,104.24778171962407,104.51794424920593,4896185
2020-06-16,110.60697937011719,113.17697798795572,108.681209179057,112.80983352228662,4050493
2020-06-17,110.29525756835938,111.43824471868679,110.12207693092522,110.9741246557537,2050662
2020-06-18,110.28834533691406,110.71783944619682,109.16614122238762,109.49864708164338,2160096
2020-06-19,109.55404663085938,112.2833705855415,108.39027622614519,111.77075637759691,7660619
2020-06-22,108.54266357421875,109.04835000355739,107.70447134591345,108.75741058992274,2416996
2020-06-23,109.33931732177734,109.91426849841575,108.2309560759419,109.42243746219945,2752953
2020-06-24,105.44621276855469,108.57039236013979,105.09292371879773,108.26559743458192,3639189
2020-06-25,107.14336395263672,107.40660508673126,103.97762478454766,105.32843750513722,2464597
2020-06-26,105.65401458740234,107.21956798989636,104.96821979756638,107.09488147588382,3380374
2020-06-29,107.76683807373047,108.41799431351026,106.31904322235707,106.6099826822913,2565540
2020-06-30,108.0577621459961,108.55652085279328,106.71388346586106,107.30961776487787,3518154
2020-07-01,107.66984558105469,109.31160422160808,107.58672544228472,108.30023124185531,1944218
2020-07-02,108.78511810302734,110.05971941182543,108.38333500777004,109.18688855644034,2371429
2020-07-06,109.51941680908203,110.80788648535211,108.79206814860774,110.0528142546611,2511002
2020-07-07,107.24727630615234,108.82667249016721,107.15721580688937,108.12010716671023,1879753
2020-07-08,107.08103942871094,107.78760485786015,106.58919575823663,107.42047300071101,1987752
2020-07-09,104.91279602050781,107.17799963292826,104.62878434330274,106.62381909818069,2619240
2020-07-10,105.88261413574219,106.15970441709023,104.59415096444243,105.07905421610961,2337582
2020-07-13,107.2334213256836,108.70891419747255,106.79007184178145,106.92169872591003,2652489
2020-07-14,109.82421875,110.30219431433957,106.623834240569,107.23343670791853,3825884
2020-07-15,110.37144470214844,111.79151558520886,110.3160228617719,110.82170922967835,4152871
2020-07-16,111.18194580078125,111.46595749983922,109.47785032274255,110.31604259918879,2154594
2020-07-17,110.71781921386719,111.91622816299166,110.49614446758937,111.43131228516307,3051833
2020-07-20,108.32099914550781,110.05280561418722,108.32099914550781,110.0389501510901,2140960
2020-07-21,109.31159210205078,110.57926573112857,108.7504838206413,108.75741155159122,3297611
2020-07-22,109.94197082519531,110.78709083624724,108.77127272608736,109.05528442626077,2271922
2020-07-23,110.34374237060547,110.59311538802362,109.69950135161294,110.1428508254472,3223340
2020-07-24,110.72474670410156,111.94392620136814,109.94889141473777,110.87021641039611,3019541
2020-07-27,113.08000946044922,113.1769850603439,110.37146869280033,110.5100106820124,3825406
2020-07-28,107.6005859375,109.08993454990424,106.54071878615805,107.69756154424091,9255605
2020-07-29,108.23790740966797,109.12459407131394,107.31658208119029,108.41108810197736,3973949
2020-07-30,105.37692260742188,107.17799986791705,104.85045299453405,106.89398819008927,3723148
2020-07-31,104.23393249511719,105.12061885229714,103.07708991311316,105.0721247353844,3906614
2020-08-03,104.19237518310547,104.89202546395319,103.43038164264514,104.66342297716926,2708820
2020-08-04,104.74655151367188,104.76733470759697,103.67283533286998,103.8390882424254,2314858
2020-08-05,107.61441802978516,107.64905668654131,105.36307600554927,105.40464239365666,3162702
2020-08-06,108.064697265625,108.40413082436889,107.15029991972166,108.01620314527709,3451417
2020-08-07,109.67874145507812,109.74107839456553,107.42046540856926,108.05776611703403,2612423
2020-08-10,111.8331069946289,111.9439380583437,109.83114426508914,109.83114426508914,2718269
2020-08-11,113.1769790649414,115.43525508756036,112.94146148831089,113.69652097834903,4502342
2020-08-12,113.78656768798828,114.95726562355216,113.15618215203564,114.29918180805933,2486723
2020-08-13,114.89492797851562,116.02407229107205,114.12601303950426,114.65941040598909,3449264
2020-08-14,115.06119537353516,115.19975001228919,113.96670222030457,114.02903916589727,1922331
2020-08-17,114.09830474853516,115.2482196389812,113.36401580605798,114.4169551011982,2473448
2020-08-18,113.86972045898438,114.60400951881805,113.44023897992425,113.90435912064584,1816844
2020-08-19,113.585693359375,114.77717466650033,113.45407910470406,114.25763273736655,2407309
2020-08-20,112.89295959472656,113.3709350880991,112.48424876659745,112.92759824827046,2380399
2020-08-21,113.03976440429688,113.72481066665793,112.36170893060945,112.49452115849476,2398698
2020-08-24,114.31198120117188,114.60556876683728,112.64828856294064,112.92790731030398,3114862
2020-08-25,114.01142120361328,115.51433889392992,113.5360857873663,115.24171085977586,2318446
2020-08-26,114.57062530517578,115.17878561184926,113.02577591499993,113.85062514347729,2994066
2020-08-27,114.69644927978516,115.59120641056256,114.0673293513371,114.99004963571898,2781776
2020-08-28,115.80094146728516,116.1574462362998,114.58463333010269,115.08793192925587,3643375
2020-08-31,113.95551300048828,115.86385830160096,113.30540781582052,115.45142721468531,3445796
2020-09-01,115.19978332519531,115.7240542882762,112.99084683632175,113.36133318106214,3469716
2020-09-02,118.49217224121094,118.83469533809586,115.43741476422892,115.45139634017626,4716665
2020-09-03,116.25530242919922,119.1282998266202,115.33258207027868,118.83471220388309,4163635
2020-09-04,115.87782287597656,118.21256774414682,114.57063466554624,117.56247541179725,3907332
2020-09-08,114.06034851074219,115.77995503826179,113.15860051291745,115.74500109320769,3425224
2020-09-09,115.8288803100586,116.975280307973,114.64053558179153,114.64053558179153,3255153
2020-09-10,114.04637145996094,116.506950692647,113.7667654022572,116.20637226707827,2456823
2020-09-11,116.15742492675781,116.52791120752474,113.98345551911044,114.24907997121872,2031406
2020-09-14,117.75819396972656,118.43624939531944,116.33916602494087,117.19896918624306,2707983
2020-09-15,116.43704223632812,118.78578158595015,116.1574361799774,118.74383685042314,2459335
2020-09-16,118.49217224121094,119.60361823063734,117.09411670177657,117.34575955500384,3506313
2020-09-17,120.49840545654297,121.07161194306819,116.87045348562197,117.43666918242435,3296296
2020-09-18,118.52014923095703,120.77800817020746,118.46422292063802,120.27469689116397,4885062
2020-09-21,112.79510498046875,116.50694604943283,111.59277856919601,116.02461987850464,4678393
2020-09-22,113.48016357421875,114.40987482869856,112.13803399421201,112.58541902549135,2516145
2020-09-23,111.50190734863281,114.80830805854069,111.2292793432643,113.60598168738454,2688847
2020-09-24,112.13800048828125,113.21450524930889,110.49529295293735,111.4249911727152,1877361
2020-09-25,112.03318786621094,112.529495682066,111.047550267537,111.36212305846799,2330884
2020-09-28,113.00479888916016,114.73838673356309,112.77411564346617,113.24247292281191,2509806
2020-09-29,111.71160888671875,113.20752274720954,110.99160873077783,113.01179343479633,2400013
2020-09-30,111.97023010253906,114.0113869444742,110.87275302001814,112.49450088785073,3656052
2020-10-01,110.99861145019531,113.17258097116547,110.25064806109503,112.31277771591289,2378964
2020-10-02,112.0960693359375,113.20053738141957,109.2230721196578,109.37685671029615,2115246
2020-10-05,113.7667465209961,114.29101735986625,113.07470952396402,113.417232628416,1742572
2020-10-06,113.40326690673828,115.8288921295342,113.12366085634837,114.24908860392794,2418192
2020-10-07,116.38113403320312,117.26190973521624,114.92715185669505,115.40947806670061,2577858
2020-10-08,117.2339096069336,117.54147873745913,116.12944174369676,116.94731283852269,2275510
2020-10-09,118.34537506103516,119.17022423374068,117.4016824961812,118.05177473146281,2410538
2020-10-12,117.8910140991211,119.26110661860073,117.52052781466367,118.46422049742444,1834186
2020-10-13,116.47896575927734,118.45022764398905,116.03858438718783,117.64635081069277,1884059
2020-10-14,117.71624755859375,118.51314637182172,116.59081997644311,116.7446045572439,1716619
2020-10-15,118.19157409667969,118.61099583636839,115.89877437424364,116.07353130629534,1959168
2020-10-16,119.51277923583984,120.28170231169324,118.28948034719929,118.79277893055298,2964406
2020-10-19,118.52014923095703,120.47741700915657,118.04480110707306,119.54771864158594,2284240
2020-10-20,119.498779296875,121.06460112348685,118.82771462217184,119.18421932522207,2168348
2020-10-21,118.2545166015625,120.30965550254983,118.18460871095164,119.07237513713791,1807276
2020-10-22,119.33101654052734,119.52674586906498,117.70926835901108,118.58305317020742,1989187
2020-10-23,118.69487762451172,120.35855738692449,118.14963450088018,120.17680967904731,2556450
2020-10-26,116.15045166015625,117.49957200377905,114.91317119372758,117.21297514270422,3993205
2020-10-27,112.5644302368164,115.32558768151057,112.29879302132018,114.9900553354518,4657702
2020-10-28,110.81686401367188,113.8366552207054,110.53025442315311,111.71162121620875,3665860
2020-10-29,110.78189849853516,111.97024319952484,109.13917807631428,110.52325209087716,3206356
2020-10-30,111.81647491455078,111.81647491455078,109.74735437932755,110.67706556509376,2672462
2020-11-02,113.89956665039062,114.2350989900218,112.49452019434256,113.37529577510274,2531454
2020-11-03,115.6960678100586,116.6187753341257,114.458787566014,115.24169207948728,2268692
2020-11-04,111.95626831054688,115.54927853797665,111.77452056258062,113.76675500156021,3756516
2020-11-05,114.0813217163086,114.92714340826382,113.25647239154,113.35433068149653,2605486
2020-11-06,113.95551300048828,114.85027031583553,112.94192501472286,114.40288527970402,2015260
2020-11-09,114.2420883178711,122.6304222152192,114.04635899610336,121.72168349162382,5284048
2020-11-10,118.2335433959961,118.3244236531458,114.5426746931152,115.47238584707551,4186478
2020-11-11,118.28246307373047,119.35197710773267,117.15702273512812,119.34498631965765,3449742
2020-11-12,116.77257537841797,118.26848931311295,115.74499324804765,117.54149833291973,2651173
2020-11-13,118.68792724609375,119.01646883816778,116.93336665392638,117.38073891036981,2167272
2020-11-16,121.53292083740234,121.55389319881289,118.96050252470638,120.6661270169879,2911423
2020-11-17,121.37918090820312,121.98035055228814,119.43588169563222,120.95977179650906,3097520
2020-11-18,119.81336212158203,122.12015694855444,119.76442659228461,121.98035390747766,3128497
2020-11-19,120.99787139892578,121.18824265248756,119.36915814895326,120.26459143961662,3571256
2020-11-20,121.90036010742188,121.9426676868048,120.53956924208737,120.9203117219963,3177652
2020-11-23,122.78170013427734,123.28935247042736,122.29520158720878,122.51377787378217,2468903
2020-11-24,124.85459899902344,124.95331666712579,123.31753968682762,123.38805230690072,3690856
2020-11-25,124.88282012939453,125.03793504626455,123.70534929340464,124.68539763503232,2454431
2020-11-27,124.72069549560547,126.65260063800878,123.78999281708877,125.37641169608949,1515452
2020-11-30,121.78755187988281,124.09314766504055,121.76639809034475,123.93098147918396,7344995
2020-12-01,120.22937774658203,123.87461178689856,119.86978894165895,122.83815296500796,4616082
2020-12-02,121.16706848144531,121.68177204568353,120.01780275691183,120.04600780710584,2896473
2020-12-03,121.15296936035156,122.25288914521714,120.59597107243995,120.59597107243995,2843849
2020-12-04,121.59721374511719,122.09076370023111,120.94854882509728,121.36453486412218,3185666
2020-12-07,119.96846771240234,121.6253989345119,119.28454657862558,121.07543894845772,3022053
2020-12-08,121.59721374511719,121.85808481923611,119.65120611778538,119.67941117818138,2070037
2020-12-09,123.59251403808594,123.83929534280756,121.2234701287311,121.74522491913503,3337916
2020-12-10,122.32343292236328,123.67012151175933,121.75937036079866,123.29643022556365,2665645
2020-12-11,122.69709014892578,123.14128108996913,121.39269664160018,121.48435018793579,2243337
2020-12-14,122.03433227539062,124.2341721949791,121.97088376784815,123.86048094451297,4425320
2020-12-15,123.16244506835938,123.43036733421712,121.66062895166294,122.95797130374764,2715638
2020-12-16,123.67713928222656,123.98736910352622,122.92975691224028,123.11307687342055,2332080
2020-12-17,124.55144500732422,125.1225587406423,123.66305015569687,124.09315148835182,2784049
2020-12-18,124.3892822265625,125.12256217083615,123.46563103263053,124.62901232135022,5599672
2020-12-21,123.85343170166016,124.18481537432552,121.99909081407674,122.4080255232861,2038702
2020-12-22,123.23294830322266,124.04377916940487,122.80989827992124,123.42330665971396,1651915
2020-12-23,122.67594909667969,123.95917608220046,122.65479530672906,123.59958738757744,2108070
2020-12-24,123.04963684082031,123.24000807772767,122.27404936695572,122.9791242096441,784815
2020-12-28,123.18360137939453,124.3751748083461,122.95797382065942,123.60663857634546,1677988
2020-12-29,122.57723236083984,123.83931843346639,122.0836825266375,123.77585706312236,1457804
2020-12-30,122.76056671142578,123.33168050956913,122.24586302685822,122.59840050216589,1697244
2020-12-31,123.24002838134766,123.29642562831154,122.10485203600254,122.76761940917517,2202195
2021-01-04,121.18119049072266,124.23416892155156,120.25048802101433,123.38808161603012,3583455
2021-01-05,120.97672271728516,122.15420660706044,120.32100663136069,121.27991420340443,2745179
2021-01-06,122.81696319580078,123.78996034338506,121.30105736710853,121.78050467748619,4002294
2021-01-07,119.665283203125,122.30226278036031,117.15521350341437,120.96261276730898,7012626
2021-01-08,117.47954559326172,119.5383730191232,116.06234455151689,119.27748913387373,5750488
2021-01-11,116.47834014892578,117.84618230779346,116.33732774846078,117.11290238465273,3272974
2021-01-12,117.4020004272461,117.87439650900836,115.68865909673497,116.97189906181734,3527124
2021-01-13,117.23983764648438,118.26924500726616,117.0776714385404,117.9378613272385,2509208
2021-01-14,117.33146667480469,118.00128515891667,116.49948201666349,117.9378366621986,3462898
2021-01-15,116.72512817382812,117.22572930109813,115.19510686958904,116.7815254168772,4246637
2021-01-19,119.24225616455078,119.5454476906571,117.60649136601951,117.93082381974085,4668227
2021-01-20,120.017822265625,120.27164202409415,118.75573613516535,119.1858374860013,3196071
2021-01-21,120.33509826660156,120.91326326310481,119.43260088851106,120.01781714840833,3215087
2021-01-22,119.18584442138672,120.00372672121337,117.91670695338169,120.00372672121337,2809763
2021-01-25,120.1376724243164,121.61833475781313,118.61471537889841,119.07300888498288,4010308
2021-01-26,124.05787658691406,124.68538746613193,121.32923107022651,122.52786846447398,6158084
2021-01-27,131.6022186279297,132.03935843947102,124.91105735401071,125.01681345771242,9684012
2021-01-28,129.3247833251953,131.55281494660542,128.73251589138235,130.43880556953388,4967825
2021-01-29,123.85343170166016,129.01458378645418,123.29642044880582,128.52807230616074,5043771
2021-02-01,123.17656707763672,124.87579309727606,122.66186338674642,124.07201330529973,3073361
2021-02-02,123.40218353271484,125.17192203550445,123.28231205070995,124.26942462499129,3401902
2021-02-03,123.72651672363281,125.1084614692668,122.36572576907724,123.65600408670475,3437543
2021-02-04,124.86872100830078,125.00268214007734,123.74766024506638,123.94506987754319,2192268
2021-02-05,126.21544647216797,126.37056142310827,124.58672018638838,125.22128251907789,2179590
2021-02-08,127.44931030273438,127.52686133399374,126.32823660943701,126.41989016770157,2816700
2021-02-09,127.57623291015625,128.25310280487773,127.04037543229002,127.77365544066176,2323589
2021-02-10,127.67493438720703,128.5915343735887,127.3647045048225,128.23899690707808,2307084
2021-02-11,125.97590637207031,127.87396522401691,125.00198766748412,127.49719460662016,2617326
2021-02-12,127.03511047363281,127.13462865716645,125.9758924299896,126.01854864006111,1293474
2021-02-16,125.5635986328125,127.73891007606709,125.34322114595354,127.24840248787312,2193464
2021-02-17,125.57778930664062,126.0398593128355,124.5043525642823,125.15125316761501,1887408
2021-02-18,127.51142883300781,127.72469695957295,125.22238034736199,126.0043591536665,2496172
2021-02-19,125.49964141845703,128.50668458685698,125.25793579531829,127.65361202203968,3572213
2021-02-22,125.2010498046875,125.89060678765092,124.41197461702221,125.44275540653864,2716714
2021-02-23,125.23661041259766,126.21051635024867,124.19872013920008,126.21051635024867,2813351
2021-02-24,126.27448272705078,126.52329769070762,123.52336425408191,125.11574629089988,3280150
2021-02-25,127.07779693603516,128.49245778711747,126.13231558753337,126.19629991787285,3150623
2021-02-26,124.44750213623047,127.56829479810222,124.12760645559014,127.5611854286079,4022507
2021-03-01,125.40717315673828,126.18204235925766,124.90244695924271,124.90244695924271,2200640
2021-03-02,125.90482330322266,126.38822152508291,124.25557925845179,125.82663320947445,2717790
2021-03-03,126.58014678955078,127.97349228157422,125.68443117418616,126.13229546851892,2712289
2021-03-04,126.27448272705078,128.087242249016,123.7437287659269,127.45454727208389,4228697
2021-03-05,128.52798461914062,129.06825779248496,125.79108487748101,126.8574124848736,2706309
2021-03-08,130.63934326171875,132.01136112188416,128.6204374739322,128.6630937021178,3079580
2021-03-09,128.79812622070312,130.9094533024183,128.68437630763427,130.44738320048245,3399152
2021-03-10,131.1653289794922,131.78380504365452,128.96159366618983,129.64404106574924,2835357
2021-03-11,131.20803833007812,131.56348090909276,129.45215354654226,130.18436681610888,2843251
2021-03-12,131.4568328857422,132.3738766727462,130.99474982088574,131.94734045492513,3219154
2021-03-15,134.69847106933594,134.80509863654927,132.0184334172495,132.24590729041154,3946800
2021-03-16,132.82884216308594,133.97337283890016,132.21037889567629,133.6463548077373,2707744
2021-03-17,133.859619140625,135.0610117664766,132.97101282446812,133.1700621960835,3091780
2021-03-18,135.7790069580078,136.5538763404747,134.0728880106428,134.0728880106428,3648398
2021-03-19,134.1510772705078,135.7789929858365,134.13685853296775,135.4946441816369,7987964
2021-03-22,134.69137573242188,134.8975215189576,132.94258744549734,133.83119384252473,3115939
2021-03-23,133.88096618652344,136.28376475140539,133.57528920305188,134.19375254046193,3311365
2021-03-24,135.55865478515625,137.0159589058738,133.70323890942484,133.9520538913198,3383723
2021-03-25,137.27188110351562,137.45671175117312,135.18899136232776,136.23399091794016,2656316
2021-03-26,138.53724670410156,138.58701229024604,136.63918776748363,137.20788543021274,3202410
2021-03-29,139.1486053466797,139.84527168334196,137.56333266495818,137.64153573157643,3111753
2021-03-30,138.36666870117188,139.78132978164632,137.82639541060698,138.60836137503966,2244533
2021-03-31,136.9732666015625,138.2173151188772,136.52540238921395,137.868982052961,2902572
2021-04-01,136.98751831054688,137.8547965002956,135.66526643133218,137.3784947028889,2274912
2021-04-05,138.60125732421875,139.2979237692034,137.705541470195,137.83349717125427,2347748
2021-04-06,138.50881958007812,139.05620214867932,137.90456205163176,138.6225565264656,1761349
2021-04-07,138.58702087402344,138.87136972299993,137.85480766861082,138.02541957265726,1795794
2021-04-08,139.13442993164062,139.80976830654475,137.9330240313338,138.21027653652197,2860593
2021-04-09,140.75523376464844,141.4376814958751,139.3761195600191,139.3761195600191,2582882
2021-04-12,140.6343536376953,141.67224372732602,140.08697111536102,140.89738733144375,2011792
2021-04-13,139.6675262451172,140.2788930129751,138.8855605807642,139.3405212424514,2702601
2021-04-14,139.86659240722656,140.32156609692282,138.63676232846584,139.01353295567313,1883700
2021-04-15,140.3855438232422,140.62014004806196,139.26946360286834,140.2433694037432,1748074
2021-04-16,141.1675262451172,141.94239566273538,140.74099000227545,141.2670444493522,3312322
2021-04-19,141.1746368408203,141.2457305396788,139.80974160915895,140.83341303290496,2631798
2021-04-20,140.96847534179688,141.714907272062,140.357121436732,141.4234490590243,1977108
2021-04-21,142.8025360107422,143.24327793186237,140.840493037662,140.9684486956259,3168204
2021-04-22,142.81675720214844,143.71958213841637,142.30492158819578,142.6532546993566,2650097
2021-04-23,143.74090576171875,144.4233662606033,142.8807369857936,142.88784635473928,2229464
2021-04-26,141.9139862060547,144.30255331237234,141.87843934991497,144.29544394114438,3084364
2021-04-27,138.2315673828125,139.23391061807033,134.09421282059853,136.14155550707451,6249100
2021-04-28,139.28367614746094,140.26469127434487,138.48747867639423,138.62254372024609,3010212
2021-04-29,141.50164794921875,141.7575723027312,139.5253857429221,139.90926578653918,2256852
2021-04-30,140.1438751220703,141.4590049435321,139.42588055908465,140.5135364598434,2998492
2021-05-03,141.1888427734375,141.80019663495418,139.80261955786204,140.74808782710087,2128641
2021-05-04,141.73626708984375,141.86422280061976,140.42823357681615,141.10357196069083,2247284
2021-05-05,143.20065307617188,143.39968947041987,140.66989922585654,142.17696876115895,2414126
2021-05-06,143.8902130126953,143.96129373403983,142.50398975350515,143.08690615639824,2201358
2021-05-07,144.35940551757812,144.92811620621606,143.05848160114806,143.81913230936757,2204946
2021-05-10,147.3877716064453,148.53939871132553,145.06317631378965,145.7314051878129,3842389
2021-05-11,144.82147216796875,147.08920549781686,143.88311317627588,146.8688280031136,3052790
2021-05-12,141.3736572265625,144.8072227111001,141.30256354228635,144.72903263169638,2667798
2021-05-13,144.60108947753906,145.04894080730625,141.03244568428173,141.21016693704036,2014423
2021-05-14,145.29066467285156,145.8167191283128,144.31674585793795,145.0205215885321,1764578
